"G","R","X","Y","alpha","beta","gamma"
1,1,0,5.92026089395059,5,3,2
1,2,0,5.7507208432674,5,3,2
1,3,0,5.97925085175947,5,3,2
2,1,1,6.49339810189773,5,3,2
2,2,1,5.77994530938555,5,3,2
2,3,1,5.41669684260802,5,3,2
3,1,1,8.92791085793889,5,3,2
3,2,1,8.54895795421736,5,3,2
3,3,1,9.62042021774485,5,3,2
4,1,0,7.92432044411153,5,3,2
4,2,0,7.22802972767384,5,3,2
4,3,0,7.22154457921883,5,3,2
5,1,0,4.22789547053835,5,3,2
5,2,0,4.50342187442234,5,3,2
5,3,0,3.5649947396906,5,3,2
6,1,1,10.9008163833654,5,3,2
6,2,1,11.388725568821,5,3,2
6,3,1,10.7625268982883,5,3,2
7,1,1,7.19089018966994,5,3,2
7,2,1,6.32671101359189,5,3,2
7,3,1,6.88409117882989,5,3,2
8,1,0,4.25393710238493,5,3,2
8,2,0,4.93314111266883,5,3,2
8,3,0,3.95066996469319,5,3,2
9,1,1,7.92476904200766,5,3,2
9,2,1,7.9776698383686,5,3,2
9,3,1,7.5248118421438,5,3,2
10,1,0,7.34812256894355,5,3,2
10,2,0,7.4711156182596,5,3,2
10,3,0,7.93474206036884,5,3,2
11,1,0,5.69226790361706,5,3,2
11,2,0,5.56918276575638,5,3,2
11,3,0,6.28672029309586,5,3,2
12,1,1,7.10546811480829,5,3,2
12,2,1,8.37390321832057,5,3,2
12,3,1,8.4458466572185,5,3,2
13,1,0,5.85881945124395,5,3,2
13,2,0,4.75803153408757,5,3,2
13,3,0,4.91189796616777,5,3,2
14,1,1,7.85777267202925,5,3,2
14,2,1,8.88717378460983,5,3,2
14,3,1,8.31178244217848,5,3,2
15,1,0,2.95586184686112,5,3,2
15,2,0,2.71496245032468,5,3,2
15,3,0,2.63250618797515,5,3,2
16,1,0,0.980845438074885,5,3,2
16,2,0,0.485118192084095,5,3,2
16,3,0,0.228521269541117,5,3,2
17,1,0,3.35856679049404,5,3,2
17,2,0,3.98697186232097,5,3,2
17,3,0,3.22532104898356,5,3,2
18,1,1,5.63807833328114,5,3,2
18,2,1,4.50587905017596,5,3,2
18,3,1,5.39993352391806,5,3,2
19,1,1,5.00268633392432,5,3,2
19,2,1,6.17239981845128,5,3,2
19,3,1,5.46835879281305,5,3,2
20,1,1,8.59129917551513,5,3,2
20,2,1,8.6600473311505,5,3,2
20,3,1,8.05924190389588,5,3,2
21,1,0,4.67388507994339,5,3,2
21,2,0,3.7689949104743,5,3,2
21,3,0,4.51639428112333,5,3,2
22,1,1,8.02068788648722,5,3,2
22,2,1,8.56055974775224,5,3,2
22,3,1,7.18970164527744,5,3,2
23,1,1,5.9843899026184,5,3,2
23,2,1,5.65935350488323,5,3,2
23,3,1,5.74812286202821,5,3,2
24,1,1,4.03558469762879,5,3,2
24,2,1,3.9059337729166,5,3,2
24,3,1,4.46810947977717,5,3,2
25,1,1,8.53860401095007,5,3,2
25,2,1,10.1370817493512,5,3,2
25,3,1,8.76844206112242,5,3,2
26,1,0,9.1319100399524,5,3,2
26,2,0,8.90979204424248,5,3,2
26,3,0,8.0671681754796,5,3,2
27,1,1,5.27784644511581,5,3,2
27,2,1,5.28449502106944,5,3,2
27,3,1,5.11661973449171,5,3,2
28,1,0,4.11203711025441,5,3,2
28,2,0,5.23213776080967,5,3,2
28,3,0,4.97704472836448,5,3,2
29,1,0,4.552773311931,5,3,2
29,2,0,5.66617371497266,5,3,2
29,3,0,5.06953513905806,5,3,2
30,1,0,5.50801172427938,5,3,2
30,2,0,5.22500808475787,5,3,2
30,3,0,5.13005069506753,5,3,2
31,1,1,8.88669716818807,5,3,2
31,2,1,8.18147250656106,5,3,2
31,3,1,8.19898694620868,5,3,2
32,1,1,13.2466106086883,5,3,2
32,2,1,12.9037224942773,5,3,2
32,3,1,13.4935491862664,5,3,2
33,1,1,4.51377106995654,5,3,2
33,2,1,3.69173244253434,5,3,2
33,3,1,4.19810374218094,5,3,2
34,1,0,2.93597499012042,5,3,2
34,2,0,2.94025955503563,5,3,2
34,3,0,3.17398855402836,5,3,2
35,1,0,5.64769554130353,5,3,2
35,2,0,5.29025106395757,5,3,2
35,3,0,5.99276994515939,5,3,2
36,1,0,5.89655404440598,5,3,2
36,2,0,7.23898110793854,5,3,2
36,3,0,6.19858586974136,5,3,2
37,1,0,0.34191040150806,5,3,2
37,2,0,0.143955696008715,5,3,2
37,3,0,-1.35307662816437,5,3,2
38,1,0,5.44225857198732,5,3,2
38,2,0,5.28501457323664,5,3,2
38,3,0,4.56528579775848,5,3,2
39,1,1,10.390223038459,5,3,2
39,2,1,9.66653436958618,5,3,2
39,3,1,9.90447594187014,5,3,2
40,1,1,6.6384505101187,5,3,2
40,2,1,7.88675115426404,5,3,2
40,3,1,6.94218815282608,5,3,2
41,1,0,5.82068526609603,5,3,2
41,2,0,5.32520664435736,5,3,2
41,3,0,5.59342874934773,5,3,2
42,1,0,4.55472691871823,5,3,2
42,2,0,5.10732428079133,5,3,2
42,3,0,4.41387701662297,5,3,2
43,1,0,6.51112542209307,5,3,2
43,2,0,5.79823943208708,5,3,2
43,3,0,6.28612726432243,5,3,2
44,1,0,1.25167879748241,5,3,2
44,2,0,0.977372405329902,5,3,2
44,3,0,1.00874331443577,5,3,2
45,1,1,8.21183774104839,5,3,2
45,2,1,8.28163813968109,5,3,2
45,3,1,7.35823078664348,5,3,2
46,1,0,3.91161952781335,5,3,2
46,2,0,5.0317543709302,5,3,2
46,3,0,4.21403563923113,5,3,2
47,1,1,6.84275292394965,5,3,2
47,2,1,5.65173719960193,5,3,2
47,3,1,6.39739149026296,5,3,2
48,1,1,8.15122108531439,5,3,2
48,2,1,8.27824747677314,5,3,2
48,3,1,8.0754449901388,5,3,2
49,1,0,4.69413643624367,5,3,2
49,2,0,5.3066570520183,5,3,2
49,3,0,5.19695995484108,5,3,2
50,1,1,9.20499752900099,5,3,2
50,2,1,9.84278310040309,5,3,2
50,3,1,8.0940034296821,5,3,2
51,1,1,11.2425536481788,5,3,2
51,2,1,9.7769091693798,5,3,2
51,3,1,10.1844970135482,5,3,2
52,1,0,6.4301746314813,5,3,2
52,2,0,5.7310066730947,5,3,2
