"G","R","X","Y","alpha","beta","gamma"
1,1,1,8.92240075812429,5,3,2
1,2,1,9.13304883601971,5,3,2
1,3,1,8.6861663125605,5,3,2
1,4,1,8.89938932425198,5,3,2
1,5,1,7.71822495990333,5,3,2
2,1,1,6.94811665150617,5,3,2
2,2,1,6.77803400764109,5,3,2
2,3,1,5.55596988662334,5,3,2
2,4,1,5.8965411155511,5,3,2
2,5,1,6.35500872834824,5,3,2
3,1,1,8.54079644929362,5,3,2
3,2,1,8.10514414198495,5,3,2
3,3,1,9.7157845543294,5,3,2
3,4,1,8.37335293139886,5,3,2
3,5,1,9.31830055306632,5,3,2
4,1,1,10.336024312384,5,3,2
4,2,1,10.6964598037801,5,3,2
4,3,1,10.4800386711547,5,3,2
4,4,1,10.6110186274881,5,3,2
4,5,1,11.0032648027101,5,3,2
5,1,1,6.61855404841498,5,3,2
5,2,1,5.88196152671497,5,3,2
5,3,1,6.55138756557348,5,3,2
5,4,1,6.63144494175611,5,3,2
5,5,1,5.95935115372741,5,3,2
6,1,1,7.61760108260404,5,3,2
6,2,1,7.61363397532811,5,3,2
6,3,1,6.37565014819449,5,3,2
6,4,1,7.36598512110133,5,3,2
6,5,1,7.64135653332793,5,3,2
7,1,1,7.11835600509846,5,3,2
7,2,1,7.39962015557909,5,3,2
7,3,1,6.53388994571438,5,3,2
7,4,1,7.15366759270093,5,3,2
7,5,1,7.47078583624638,5,3,2
8,1,0,4.01370532385778,5,3,2
8,2,0,5.13056461687361,5,3,2
8,3,0,5.4876578015644,5,3,2
8,4,0,5.48062294505937,5,3,2
8,5,0,5.05194895423983,5,3,2
9,1,1,4.99880536293283,5,3,2
9,2,1,4.32281332445234,5,3,2
9,3,1,4.27129357760578,5,3,2
9,4,1,5.96791659169527,5,3,2
9,5,1,4.21590284812041,5,3,2
10,1,0,4.23925902198212,5,3,2
10,2,0,4.29388867632696,5,3,2
10,3,0,4.39891031841481,5,3,2
10,4,0,5.28915207732062,5,3,2
10,5,0,4.0969477301207,5,3,2
11,1,0,2.97733657712155,5,3,2
11,2,0,2.26260998191191,5,3,2
11,3,0,2.83701920212481,5,3,2
11,4,0,2.6949739094265,5,3,2
11,5,0,3.06695123531096,5,3,2
12,1,1,5.68896791560208,5,3,2
