"G","R","X","Y","alpha","beta","gamma"
1,1,0,3.28657185348925,5,3,3
1,2,0,4.04301444979228,5,3,3
1,3,0,3.74539554055059,5,3,3
1,4,0,3.43167453984477,5,3,3
2,1,1,7.67810335844776,5,3,3
2,2,1,8.32701622472648,5,3,3
2,3,1,7.84962344050711,5,3,3
2,4,1,7.80878109158436,5,3,3
3,1,1,4.83188643130874,5,3,3
3,2,1,5.04582774564047,5,3,3
3,3,1,4.60000715055225,5,3,3
3,4,1,5.15225162697582,5,3,3
4,1,1,5.433403258077,5,3,3
4,2,1,5.46863578248406,5,3,3
4,3,1,5.52706975967785,5,3,3
4,4,1,6.31938178654843,5,3,3
5,1,1,4.98427516119507,5,3,3
5,2,1,3.78752027740606,5,3,3
5,3,1,4.09036980628523,5,3,3
5,4,1,4.2100923878166,5,3,3
6,1,1,6.08108742924049,5,3,3
6,2,1,5.65067130703292,5,3,3
6,3,1,6.58400842216858,5,3,3
6,4,1,5.44791537252641,5,3,3
7,1,1,14.8959458549871,5,3,3
7,2,1,13.690380365688,5,3,3
7,3,1,14.96821882238,5,3,3
7,4,1,15.2456348139571,5,3,3
8,1,1,6.96314328008373,5,3,3
8,2,1,7.12906543525789,5,3,3
8,3,1,7.15322106857979,5,3,3
8,4,1,6.95021738327466,5,3,3
9,1,1,3.65972152175851,5,3,3
9,2,1,3.53903696249288,5,3,3
9,3,1,4.87062008714794,5,3,3
9,4,1,2.84933621751177,5,3,3
10,1,1,13.0217215707314,5,3,3
10,2,1,13.3851111252896,5,3,3
10,3,1,12.2285688032463,5,3,3
10,4,1,12.5027399837941,5,3,3
11,1,0,5.72519711357063,5,3,3
11,2,0,5.70367419066344,5,3,3
11,3,0,6.13643286325177,5,3,3
11,4,0,6.07979301690003,5,3,3
12,1,0,8.61714956981473,5,3,3
12,2,0,8.74362164194666,5,3,3
12,3,0,9.17751897451073,5,3,3
12,4,0,8.36117030722669,5,3,3
13,1,1,7.00428391503065,5,3,3
13,2,1,6.6939038430697,5,3,3
13,3,1,8.37992458072879,5,3,3
13,4,1,7.83381179664,5,3,3
14,1,1,11.1718756289189,5,3,3
14,2,1,10.9939758210627,5,3,3
14,3,1,11.0409868567887,5,3,3
14,4,1,11.02949467346,5,3,3
15,1,0,2.39460817625283,5,3,3
15,2,0,2.37967230889411,5,3,3
15,3,0,2.70480538307725,5,3,3
15,4,0,2.38654350162788,5,3,3
16,1,0,8.21697031266775,5,3,3
16,2,0,7.83479424265439,5,3,3
16,3,0,9.15257015296365,5,3,3
16,4,0,8.9739443197502,5,3,3
