"G","R","X","Y","alpha","beta","gamma"
1,1,0,16738,5,3,2
1,2,0,16534,5,3,2
1,3,0,16463,5,3,2
1,4,0,16626,5,3,2
1,5,0,16656,5,3,2
1,6,0,16594,5,3,2
1,7,0,16527,5,3,2
1,8,0,16762,5,3,2
1,9,0,16493,5,3,2
1,10,0,16544,5,3,2
2,1,0,222,5,3,2
2,2,0,194,5,3,2
2,3,0,233,5,3,2
2,4,0,228,5,3,2
2,5,0,254,5,3,2
2,6,0,226,5,3,2
2,7,0,215,5,3,2
2,8,0,206,5,3,2
2,9,0,231,5,3,2
2,10,0,214,5,3,2
3,1,1,467,5,3,2
3,2,1,502,5,3,2
3,3,1,512,5,3,2
3,4,1,547,5,3,2
3,5,1,506,5,3,2
3,6,1,518,5,3,2
3,7,1,506,5,3,2
3,8,1,493,5,3,2
3,9,1,510,5,3,2
3,10,1,525,5,3,2
4,1,1,726,5,3,2
4,2,1,745,5,3,2
4,3,1,790,5,3,2
4,4,1,750,5,3,2
4,5,1,782,5,3,2
4,6,1,812,5,3,2
4,7,1,739,5,3,2
4,8,1,778,5,3,2
4,9,1,778,5,3,2
4,10,1,752,5,3,2
5,1,0,4255,5,3,2
5,2,0,4228,5,3,2
5,3,0,4277,5,3,2
5,4,0,4385,5,3,2
5,5,0,4272,5,3,2
5,6,0,4383,5,3,2
5,7,0,4243,5,3,2
5,8,0,4279,5,3,2
5,9,0,4340,5,3,2
5,10,0,4318,5,3,2
6,1,1,541,5,3,2
6,2,1,509,5,3,2
6,3,1,500,5,3,2
6,4,1,496,5,3,2
6,5,1,549,5,3,2
6,6,1,529,5,3,2
6,7,1,527,5,3,2
6,8,1,516,5,3,2
6,9,1,480,5,3,2
6,10,1,499,5,3,2
7,1,0,5,5,3,2
7,2,0,7,5,3,2
7,3,0,7,5,3,2
7,4,0,6,5,3,2
7,5,0,7,5,3,2
7,6,0,5,5,3,2
7,7,0,5,5,3,2
7,8,0,6,5,3,2
7,9,0,14,5,3,2
7,10,0,5,5,3,2
8,1,1,51396,5,3,2
8,2,1,51099,5,3,2
8,3,1,51518,5,3,2
8,4,1,51299,5,3,2
8,5,1,51196,5,3,2
8,6,1,51547,5,3,2
8,7,1,51526,5,3,2
8,8,1,51259,5,3,2
8,9,1,51414,5,3,2
8,10,1,51161,5,3,2
9,1,0,718,5,3,2
9,2,0,709,5,3,2
9,3,0,757,5,3,2
9,4,0,750,5,3,2
9,5,0,723,5,3,2
9,6,0,768,5,3,2
9,7,0,748,5,3,2
9,8,0,719,5,3,2
9,9,0,746,5,3,2
9,10,0,749,5,3,2
10,1,0,69,5,3,2
10,2,0,79,5,3,2
10,3,0,79,5,3,2
10,4,0,61,5,3,2
10,5,0,62,5,3,2
10,6,0,64,5,3,2
10,7,0,76,5,3,2
10,8,0,79,5,3,2
10,9,0,71,5,3,2
10,10,0,73,5,3,2
11,1,1,829,5,3,2
11,2,1,838,5,3,2
11,3,1,766,5,3,2
11,4,1,864,5,3,2
11,5,1,840,5,3,2
11,6,1,821,5,3,2
11,7,1,788,5,3,2
11,8,1,816,5,3,2
11,9,1,844,5,3,2
11,10,1,847,5,3,2
12,1,1,4131,5,3,2
12,2,1,4073,5,3,2
12,3,1,4116,5,3,2
12,4,1,4233,5,3,2
12,5,1,4062,5,3,2
12,6,1,4012,5,3,2
12,7,1,4114,5,3,2
12,8,1,4178,5,3,2
12,9,1,4108,5,3,2
12,10,1,4072,5,3,2
13,1,1,24706,5,3,2
13,2,1,24618,5,3,2
13,3,1,24679,5,3,2
13,4,1,24448,5,3,2
13,5,1,24615,5,3,2
13,6,1,24381,5,3,2
13,7,1,24763,5,3,2
13,8,1,24595,5,3,2
13,9,1,24404,5,3,2
13,10,1,24644,5,3,2
14,1,0,235,5,3,2
14,2,0,227,5,3,2
14,3,0,236,5,3,2
14,4,0,214,5,3,2
14,5,0,217,5,3,2
14,6,0,229,5,3,2
14,7,0,230,5,3,2
