"G","R","X","Y","alpha","beta","gamma"
1,1,1,8.75350352866155,5,3,2
1,2,1,8.9063690330957,5,3,2
2,1,0,3.37697072669366,5,3,2
2,2,0,2.54143606976682,5,3,2
3,1,1,8.78471214959642,5,3,2
3,2,1,9.40970629844267,5,3,2
4,1,0,4.17904357102033,5,3,2
4,2,0,4.26644005106705,5,3,2
5,1,1,7.96723485686032,5,3,2
5,2,1,8.62514168942057,5,3,2
6,1,0,5.6828323233021,5,3,2
6,2,0,5.75787027792614,5,3,2
7,1,1,7.79791980404484,5,3,2
7,2,1,8.82529943912643,5,3,2
8,1,1,7.72391269820873,5,3,2
8,2,1,7.55796582837803,5,3,2
9,1,1,7.61416116410816,5,3,2
9,2,1,6.70404503836741,5,3,2
10,1,1,8.09038459975129,5,3,2
10,2,1,7.88407618319818,5,3,2
11,1,1,6.33514027905661,5,3,2
11,2,1,7.16018021376354,5,3,2
12,1,1,9.24675700379859,5,3,2
12,2,1,8.79024295377509,5,3,2
13,1,1,6.38701206431471,5,3,2
13,2,1,6.79878951889493,5,3,2
14,1,0,7.45353143176338,5,3,2
14,2,0,7.99340848314237,5,3,2
15,1,0,5.23792969031988,5,3,2
15,2,0,4.43802484520863,5,3,2
16,1,1,7.86032440748633,5,3,2
16,2,1,8.22196038612049,5,3,2
17,1,1,9.483830621962,5,3,2
17,2,1,9.80093899878388,5,3,2
18,1,0,7.76555145161384,5,3,2
18,2,0,7.97368568271167,5,3,2
19,1,1,7.38531714486072,5,3,2
19,2,1,6.20934019438146,5,3,2
20,1,0,2.34835152093443,5,3,2
20,2,0,1.39022771039404,5,3,2
21,1,1,6.55413614687285,5,3,2
21,2,1,5.80633467499235,5,3,2
22,1,1,10.5745537268695,5,3,2
22,2,1,9.92372747802717,5,3,2
23,1,0,8.25122675980293,5,3,2
23,2,0,8.41561316150928,5,3,2
24,1,0,5.54999530021583,5,3,2
24,2,0,5.16302671955262,5,3,2
25,1,0,8.67130001772793,5,3,2
25,2,0,7.96113766091092,5,3,2
26,1,1,5.69576677994384,5,3,2
26,2,1,4.84474675216932,5,3,2
