"G","R","X","Y","alpha","beta","gamma"
1,1,1,3.716105978344,5,3,3
1,2,1,4.26585298731605,5,3,3
1,3,1,4.35289912163759,5,3,3
1,4,1,4.00348717099209,5,3,3
1,5,1,4.24096071776917,5,3,3
1,6,1,4.27310642015688,5,3,3
1,7,1,4.04970796355565,5,3,3
1,8,1,3.4138214037645,5,3,3
1,9,1,4.02845996294887,5,3,3
1,10,1,3.58585107185841,5,3,3
1,11,1,4.22618719091791,5,3,3
1,12,1,3.29088117277745,5,3,3
1,13,1,3.66637611197911,5,3,3
1,14,1,4.39093026430224,5,3,3
1,15,1,4.55031141794968,5,3,3
1,16,1,3.94741479253912,5,3,3
1,17,1,3.90519206423135,5,3,3
1,18,1,3.78312555445648,5,3,3
1,19,1,5.09340644591226,5,3,3
1,20,1,4.05642142472424,5,3,3
1,21,1,3.41925891671286,5,3,3
1,22,1,4.05368035804844,5,3,3
1,23,1,3.78577717493423,5,3,3
1,24,1,3.20430122878877,5,3,3
1,25,1,4.49276647456623,5,3,3
1,26,1,4.14235629815964,5,3,3
1,27,1,4.35339845123941,5,3,3
1,28,1,4.09971580341899,5,3,3
1,29,1,4.16047560374159,5,3,3
1,30,1,4.07520372988621,5,3,3
1,31,1,3.88620251716925,5,3,3
1,32,1,3.693129107931,5,3,3
1,33,1,3.8343349187225,5,3,3
1,34,1,3.47507245773665,5,3,3
1,35,1,4.37500424556213,5,3,3
1,36,1,3.9819977255139,5,3,3
1,37,1,5.06925907099588,5,3,3
1,38,1,4.05508633735977,5,3,3
1,39,1,3.88416092335871,5,3,3
1,40,1,4.01455435546313,5,3,3
1,41,1,4.66851113315751,5,3,3
1,42,1,3.68627881237029,5,3,3
1,43,1,3.9866345263802,5,3,3
1,44,1,3.11773268304862,5,3,3
1,45,1,3.38191226797433,5,3,3
1,46,1,3.34244949279331,5,3,3
1,47,1,3.78005282858426,5,3,3
1,48,1,4.07727986449973,5,3,3
1,49,1,3.56309340089502,5,3,3
1,50,1,3.61240120890387,5,3,3
1,51,1,3.76009230083189,5,3,3
1,52,1,4.7963979869101,5,3,3
1,53,1,3.89339273583451,5,3,3
1,54,1,4.21518383809953,5,3,3
1,55,1,4.02338311138507,5,3,3
1,56,1,4.19648793210796,5,3,3
1,57,1,3.706837534176,5,3,3
1,58,1,4.51164711861741,5,3,3
1,59,1,4.64769656898586,5,3,3
1,60,1,4.76242664951505,5,3,3
1,61,1,4.10308191597737,5,3,3
1,62,1,3.58219228594629,5,3,3
1,63,1,4.39563547282535,5,3,3
1,64,1,3.74085783561615,5,3,3
1,65,1,3.97319009759196,5,3,3
1,66,1,4.61602512589155,5,3,3
1,67,1,4.55930625522547,5,3,3
1,68,1,4.59551626007054,5,3,3
1,69,1,4.27375744980071,5,3,3
1,70,1,4.90563702840314,5,3,3
2,1,0,11.0606249964795,5,3,3
2,2,0,10.4098115471449,5,3,3
2,3,0,11.1321676994666,5,3,3
2,4,0,9.89515434176413,5,3,3
2,5,0,10.7128357591076,5,3,3
2,6,0,10.5062514682561,5,3,3
2,7,0,10.8152447687889,5,3,3
2,8,0,10.4921587362865,5,3,3
2,9,0,10.891100130603,5,3,3
2,10,0,10.8415079658611,5,3,3
2,11,0,10.770463594368,5,3,3
2,12,0,10.5369819846591,5,3,3
2,13,0,10.8473521070326,5,3,3
2,14,0,10.199403279542,5,3,3
2,15,0,10.8184271328018,5,3,3
2,16,0,10.9845386459215,5,3,3
2,17,0,11.9316416879336,5,3,3
2,18,0,11.5778807605648,5,3,3
2,19,0,10.3347172115259,5,3,3
2,20,0,11.2556755974389,5,3,3
2,21,0,11.3202305198252,5,3,3
2,22,0,10.7833302334153,5,3,3
2,23,0,11.5539641019987,5,3,3
2,24,0,9.8371394052871,5,3,3
2,25,0,10.927831212267,5,3,3
2,26,0,11.0443300326124,5,3,3
2,27,0,11.0847102301145,5,3,3
2,28,0,10.9079014104215,5,3,3
2,29,0,11.2357332770558,5,3,3
2,30,0,10.6751143109894,5,3,3
2,31,0,10.9617579144835,5,3,3
2,32,0,11.8232114145856,5,3,3
2,33,0,10.4994186994693,5,3,3
2,34,0,10.4038017064095,5,3,3
2,35,0,10.6619109456866,5,3,3
2,36,0,10.1389849385356,5,3,3
2,37,0,9.96346134300759,5,3,3
2,38,0,10.5198117398191,5,3,3
2,39,0,9.93320321623465,5,3,3
2,40,0,11.2391612187827,5,3,3
2,41,0,11.196555966782,5,3,3
2,42,0,10.9962445489522,5,3,3
2,43,0,11.5923689905341,5,3,3
2,44,0,10.9735929326618,5,3,3
2,45,0,10.4661991524012,5,3,3
2,46,0,10.9491354083258,5,3,3
2,47,0,10.5750611647169,5,3,3
2,48,0,10.6940160412147,5,3,3
2,49,0,11.2723935966755,5,3,3
2,50,0,10.9260286947548,5,3,3
2,51,0,11.2788539941714,5,3,3
2,52,0,10.4675406407407,5,3,3
2,53,0,9.95353497661485,5,3,3
2,54,0,11.7194755123628,5,3,3
2,55,0,10.4889165650293,5,3,3
