"G","R","X","Y","alpha","beta","gamma"
1,1,1,4098,5,3,2
1,2,1,4032,5,3,2
1,3,1,4082,5,3,2
1,4,1,4047,5,3,2
1,5,1,4117,5,3,2
1,6,1,4160,5,3,2
1,7,1,4058,5,3,2
2,1,1,9418,5,3,2
2,2,1,9426,5,3,2
2,3,1,9600,5,3,2
2,4,1,9471,5,3,2
2,5,1,9463,5,3,2
2,6,1,9595,5,3,2
2,7,1,9266,5,3,2
3,1,1,2500,5,3,2
3,2,1,2543,5,3,2
3,3,1,2516,5,3,2
3,4,1,2504,5,3,2
3,5,1,2433,5,3,2
3,6,1,2548,5,3,2
3,7,1,2501,5,3,2
4,1,1,470,5,3,2
4,2,1,526,5,3,2
4,3,1,501,5,3,2
4,4,1,433,5,3,2
4,5,1,451,5,3,2
4,6,1,448,5,3,2
4,7,1,461,5,3,2
5,1,1,5300,5,3,2
5,2,1,5351,5,3,2
5,3,1,5361,5,3,2
5,4,1,5387,5,3,2
5,5,1,5292,5,3,2
5,6,1,5273,5,3,2
5,7,1,5328,5,3,2
6,1,0,17,5,3,2
6,2,0,20,5,3,2
6,3,0,18,5,3,2
6,4,0,22,5,3,2
6,5,0,20,5,3,2
6,6,0,12,5,3,2
6,7,0,17,5,3,2
7,1,0,58,5,3,2
7,2,0,57,5,3,2
7,3,0,51,5,3,2
7,4,0,57,5,3,2
7,5,0,51,5,3,2
7,6,0,51,5,3,2
7,7,0,60,5,3,2
8,1,1,24075,5,3,2
8,2,1,23744,5,3,2
8,3,1,23868,5,3,2
8,4,1,23786,5,3,2
8,5,1,23685,5,3,2
8,6,1,23674,5,3,2
8,7,1,23717,5,3,2
9,1,1,234,5,3,2
9,2,1,255,5,3,2
9,3,1,225,5,3,2
9,4,1,249,5,3,2
9,5,1,247,5,3,2
9,6,1,247,5,3,2
9,7,1,215,5,3,2
10,1,1,87183,5,3,2
10,2,1,86588,5,3,2
10,3,1,87651,5,3,2
10,4,1,87400,5,3,2
10,5,1,87659,5,3,2
10,6,1,87317,5,3,2
10,7,1,87090,5,3,2
11,1,1,36239,5,3,2
11,2,1,36726,5,3,2
11,3,1,36873,5,3,2
11,4,1,36836,5,3,2
11,5,1,37171,5,3,2
11,6,1,36679,5,3,2
11,7,1,36519,5,3,2
12,1,1,2300,5,3,2
12,2,1,2192,5,3,2
12,3,1,2225,5,3,2
12,4,1,2244,5,3,2
12,5,1,2341,5,3,2
12,6,1,2173,5,3,2
12,7,1,2268,5,3,2
13,1,0,236,5,3,2
13,2,0,249,5,3,2
13,3,0,277,5,3,2
13,4,0,278,5,3,2
13,5,0,287,5,3,2
13,6,0,250,5,3,2
13,7,0,264,5,3,2
14,1,0,3142,5,3,2
14,2,0,3052,5,3,2
14,3,0,3075,5,3,2
14,4,0,3109,5,3,2
14,5,0,3094,5,3,2
14,6,0,3221,5,3,2
14,7,0,3107,5,3,2
15,1,0,1,5,3,2
15,2,0,0,5,3,2
15,3,0,2,5,3,2
15,4,0,4,5,3,2
15,5,0,3,5,3,2
15,6,0,2,5,3,2
15,7,0,1,5,3,2
16,1,0,4882,5,3,2
16,2,0,4946,5,3,2
16,3,0,4942,5,3,2
16,4,0,4919,5,3,2
16,5,0,4922,5,3,2
16,6,0,4918,5,3,2
16,7,0,4958,5,3,2
17,1,0,134,5,3,2
17,2,0,155,5,3,2
17,3,0,142,5,3,2
17,4,0,139,5,3,2
17,5,0,147,5,3,2
17,6,0,147,5,3,2
17,7,0,125,5,3,2
18,1,0,29,5,3,2
18,2,0,24,5,3,2
18,3,0,29,5,3,2
18,4,0,23,5,3,2
18,5,0,25,5,3,2
18,6,0,28,5,3,2
18,7,0,29,5,3,2
19,1,0,123,5,3,2
19,2,0,99,5,3,2
19,3,0,108,5,3,2
19,4,0,115,5,3,2
19,5,0,123,5,3,2
19,6,0,115,5,3,2
19,7,0,113,5,3,2
20,1,1,519,5,3,2
20,2,1,497,5,3,2
20,3,1,463,5,3,2
20,4,1,527,5,3,2
20,5,1,523,5,3,2
20,6,1,540,5,3,2
20,7,1,472,5,3,2
21,1,1,1528,5,3,2
21,2,1,1557,5,3,2
21,3,1,1432,5,3,2
21,4,1,1511,5,3,2
21,5,1,1516,5,3,2
21,6,1,1513,5,3,2
21,7,1,1491,5,3,2
22,1,0,364,5,3,2
22,2,0,377,5,3,2
22,3,0,376,5,3,2
22,4,0,358,5,3,2
22,5,0,380,5,3,2
22,6,0,364,5,3,2
22,7,0,317,5,3,2
23,1,1,3681,5,3,2
23,2,1,3641,5,3,2
23,3,1,3673,5,3,2
23,4,1,3663,5,3,2
23,5,1,3699,5,3,2
23,6,1,3656,5,3,2
23,7,1,3748,5,3,2
24,1,0,313,5,3,2
24,2,0,335,5,3,2
24,3,0,296,5,3,2
24,4,0,332,5,3,2
24,5,0,322,5,3,2
24,6,0,310,5,3,2
24,7,0,302,5,3,2
25,1,1,22,5,3,2
25,2,1,22,5,3,2
25,3,1,23,5,3,2
25,4,1,17,5,3,2
25,5,1,9,5,3,2
25,6,1,12,5,3,2
25,7,1,20,5,3,2
26,1,0,413,5,3,2
26,2,0,396,5,3,2
26,3,0,394,5,3,2
26,4,0,415,5,3,2
26,5,0,384,5,3,2
26,6,0,392,5,3,2
26,7,0,402,5,3,2
27,1,0,54,5,3,2
27,2,0,57,5,3,2
27,3,0,73,5,3,2
27,4,0,55,5,3,2
27,5,0,59,5,3,2
27,6,0,59,5,3,2
27,7,0,53,5,3,2
28,1,1,328,5,3,2
28,2,1,353,5,3,2
28,3,1,332,5,3,2
28,4,1,278,5,3,2
28,5,1,371,5,3,2
28,6,1,345,5,3,2
28,7,1,346,5,3,2
29,1,1,2519,5,3,2
29,2,1,2622,5,3,2
29,3,1,2502,5,3,2
29,4,1,2470,5,3,2
29,5,1,2498,5,3,2
29,6,1,2423,5,3,2
29,7,1,2444,5,3,2
30,1,0,5,5,3,2
30,2,0,5,5,3,2
30,3,0,3,5,3,2
30,4,0,5,5,3,2
