"G","R","X","Y","alpha","beta","gamma"
1,1,0,692,5,1,2
1,2,0,674,5,1,2
1,3,0,624,5,1,2
1,4,0,637,5,1,2
1,5,0,682,5,1,2
1,6,0,675,5,1,2
1,7,0,628,5,1,2
1,8,0,650,5,1,2
2,1,1,661,5,1,2
2,2,1,661,5,1,2
2,3,1,613,5,1,2
2,4,1,674,5,1,2
2,5,1,679,5,1,2
2,6,1,654,5,1,2
2,7,1,619,5,1,2
2,8,1,651,5,1,2
3,1,1,2346,5,1,2
3,2,1,2439,5,1,2
3,3,1,2386,5,1,2
3,4,1,2455,5,1,2
3,5,1,2492,5,1,2
3,6,1,2461,5,1,2
3,7,1,2431,5,1,2
3,8,1,2444,5,1,2
4,1,1,4599,5,1,2
4,2,1,4723,5,1,2
4,3,1,4680,5,1,2
4,4,1,4575,5,1,2
4,5,1,4718,5,1,2
4,6,1,4747,5,1,2
4,7,1,4560,5,1,2
4,8,1,4617,5,1,2
5,1,1,86,5,1,2
5,2,1,92,5,1,2
5,3,1,105,5,1,2
5,4,1,90,5,1,2
5,5,1,107,5,1,2
5,6,1,105,5,1,2
5,7,1,101,5,1,2
5,8,1,120,5,1,2
6,1,1,5414,5,1,2
6,2,1,5292,5,1,2
6,3,1,5253,5,1,2
6,4,1,5260,5,1,2
6,5,1,5200,5,1,2
6,6,1,5283,5,1,2
6,7,1,5344,5,1,2
6,8,1,5276,5,1,2
7,1,0,342,5,1,2
7,2,0,336,5,1,2
7,3,0,390,5,1,2
7,4,0,330,5,1,2
7,5,0,347,5,1,2
7,6,0,357,5,1,2
7,7,0,335,5,1,2
7,8,0,319,5,1,2
8,1,1,5430,5,1,2
8,2,1,5266,5,1,2
8,3,1,5455,5,1,2
8,4,1,5343,5,1,2
8,5,1,5352,5,1,2
8,6,1,5305,5,1,2
8,7,1,5349,5,1,2
8,8,1,5495,5,1,2
9,1,1,149,5,1,2
9,2,1,141,5,1,2
9,3,1,134,5,1,2
9,4,1,164,5,1,2
9,5,1,143,5,1,2
9,6,1,147,5,1,2
9,7,1,146,5,1,2
9,8,1,131,5,1,2
10,1,1,528,5,1,2
10,2,1,482,5,1,2
10,3,1,527,5,1,2
10,4,1,437,5,1,2
10,5,1,515,5,1,2
10,6,1,467,5,1,2
10,7,1,509,5,1,2
10,8,1,500,5,1,2
11,1,0,1632,5,1,2
11,2,0,1512,5,1,2
11,3,0,1611,5,1,2
11,4,0,1606,5,1,2
11,5,0,1606,5,1,2
11,6,0,1613,5,1,2
11,7,0,1578,5,1,2
11,8,0,1529,5,1,2
12,1,1,744,5,1,2
12,2,1,724,5,1,2
12,3,1,715,5,1,2
12,4,1,760,5,1,2
12,5,1,752,5,1,2
12,6,1,732,5,1,2
12,7,1,755,5,1,2
12,8,1,720,5,1,2
13,1,1,230,5,1,2
13,2,1,238,5,1,2
13,3,1,235,5,1,2
13,4,1,214,5,1,2
13,5,1,231,5,1,2
13,6,1,226,5,1,2
13,7,1,253,5,1,2
13,8,1,257,5,1,2
14,1,0,2761,5,1,2
14,2,0,2636,5,1,2
14,3,0,2694,5,1,2
14,4,0,2685,5,1,2
14,5,0,2552,5,1,2
14,6,0,2621,5,1,2
14,7,0,2530,5,1,2
14,8,0,2567,5,1,2
15,1,0,1437,5,1,2
15,2,0,1559,5,1,2
15,3,0,1506,5,1,2
15,4,0,1488,5,1,2
15,5,0,1517,5,1,2
15,6,0,1504,5,1,2
15,7,0,1476,5,1,2
15,8,0,1492,5,1,2
16,1,0,1821,5,1,2
16,2,0,1934,5,1,2
16,3,0,1960,5,1,2
16,4,0,1902,5,1,2
16,5,0,1749,5,1,2
16,6,0,1902,5,1,2
16,7,0,1844,5,1,2
16,8,0,1883,5,1,2
17,1,0,2228,5,1,2
17,2,0,2327,5,1,2
17,3,0,2214,5,1,2
17,4,0,2261,5,1,2
17,5,0,2163,5,1,2
17,6,0,2243,5,1,2
17,7,0,2185,5,1,2
17,8,0,2207,5,1,2
18,1,1,37408,5,1,2
18,2,1,38049,5,1,2
18,3,1,37657,5,1,2
18,4,1,37948,5,1,2
18,5,1,37785,5,1,2
18,6,1,38022,5,1,2
18,7,1,38115,5,1,2
18,8,1,37799,5,1,2
19,1,1,30,5,1,2
19,2,1,17,5,1,2
19,3,1,43,5,1,2
19,4,1,33,5,1,2
19,5,1,31,5,1,2
19,6,1,33,5,1,2
19,7,1,35,5,1,2
19,8,1,35,5,1,2
20,1,0,44,5,1,2
20,2,0,38,5,1,2
20,3,0,46,5,1,2
20,4,0,39,5,1,2
20,5,0,39,5,1,2
20,6,0,32,5,1,2
20,7,0,26,5,1,2
20,8,0,41,5,1,2
21,1,0,11305,5,1,2
21,2,0,11112,5,1,2
21,3,0,11061,5,1,2
21,4,0,11355,5,1,2
21,5,0,11298,5,1,2
21,6,0,11307,5,1,2
21,7,0,11207,5,1,2
21,8,0,11173,5,1,2
22,1,0,336,5,1,2
22,2,0,313,5,1,2
22,3,0,309,5,1,2
22,4,0,315,5,1,2
22,5,0,323,5,1,2
22,6,0,324,5,1,2
22,7,0,313,5,1,2
22,8,0,350,5,1,2
23,1,0,14,5,1,2
23,2,0,19,5,1,2
23,3,0,21,5,1,2
23,4,0,13,5,1,2
23,5,0,20,5,1,2
23,6,0,21,5,1,2
23,7,0,15,5,1,2
23,8,0,15,5,1,2
24,1,0,126,5,1,2
24,2,0,156,5,1,2
24,3,0,116,5,1,2
24,4,0,149,5,1,2
24,5,0,136,5,1,2
24,6,0,137,5,1,2
24,7,0,124,5,1,2
24,8,0,143,5,1,2
25,1,1,398,5,1,2
25,2,1,393,5,1,2
25,3,1,401,5,1,2
25,4,1,373,5,1,2
25,5,1,338,5,1,2
25,6,1,378,5,1,2
25,7,1,386,5,1,2
25,8,1,365,5,1,2
26,1,1,353,5,1,2
26,2,1,367,5,1,2
26,3,1,354,5,1,2
26,4,1,339,5,1,2
26,5,1,331,5,1,2
26,6,1,349,5,1,2
26,7,1,340,5,1,2
26,8,1,331,5,1,2
27,1,0,26,5,1,2
27,2,0,32,5,1,2
27,3,0,31,5,1,2
27,4,0,20,5,1,2
27,5,0,27,5,1,2
27,6,0,23,5,1,2
27,7,0,28,5,1,2
27,8,0,21,5,1,2
28,1,1,220,5,1,2
28,2,1,205,5,1,2
28,3,1,220,5,1,2
28,4,1,193,5,1,2
28,5,1,184,5,1,2
28,6,1,229,5,1,2
28,7,1,194,5,1,2
28,8,1,219,5,1,2
29,1,0,27,5,1,2
29,2,0,45,5,1,2
29,3,0,40,5,1,2
29,4,0,37,5,1,2
29,5,0,39,5,1,2
29,6,0,30,5,1,2
29,7,0,34,5,1,2
29,8,0,38,5,1,2
