"G","R","X","Y","alpha","beta","gamma"
1,1,0,7.32501053981647,5,1,2
1,2,0,6.10576413354157,5,1,2
1,3,0,6.86904236468873,5,1,2
2,1,1,8.73381137709655,5,1,2
2,2,1,8.6069092051819,5,1,2
2,3,1,7.61621391983706,5,1,2
3,1,1,4.66254776289268,5,1,2
3,2,1,3.7551539307229,5,1,2
3,3,1,4.1537016849924,5,1,2
4,1,1,4.7774027188031,5,1,2
4,2,1,4.48064348423775,5,1,2
4,3,1,4.70575761171629,5,1,2
5,1,0,8.39976968605643,5,1,2
5,2,0,7.62040281583851,5,1,2
5,3,0,8.18893654155581,5,1,2
6,1,0,6.40052769018792,5,1,2
6,2,0,5.74421134735107,5,1,2
6,3,0,6.53364431760518,5,1,2
7,1,0,3.87211032612343,5,1,2
7,2,0,3.63253782704381,5,1,2
7,3,0,3.6613313550786,5,1,2
8,1,1,5.15414990123757,5,1,2
8,2,1,5.8476239595411,5,1,2
8,3,1,4.78888345744328,5,1,2
9,1,1,7.84831307287961,5,1,2
9,2,1,8.1792515793663,5,1,2
9,3,1,8.54171635680589,5,1,2
10,1,0,4.34969925324593,5,1,2
10,2,0,4.18114723046868,5,1,2
10,3,0,5.68957308466723,5,1,2
11,1,0,5.6871263938756,5,1,2
11,2,0,6.02584768671782,5,1,2
11,3,0,5.55671538156948,5,1,2
12,1,0,4.50905541097727,5,1,2
12,2,0,5.24365266614247,5,1,2
12,3,0,5.59185004392233,5,1,2
13,1,0,3.98224508488314,5,1,2
13,2,0,5.48027267941379,5,1,2
13,3,0,5.86673637918981,5,1,2
14,1,1,3.73458063100656,5,1,2
14,2,1,3.7887885040162,5,1,2
14,3,1,4.78204768818587,5,1,2
15,1,0,4.2431335226537,5,1,2
15,2,0,5.07246089537394,5,1,2
15,3,0,4.82387125005739,5,1,2
16,1,0,3.89685467151079,5,1,2
16,2,0,3.01801518078197,5,1,2
16,3,0,3.69783085375136,5,1,2
17,1,1,2.40468721811539,5,1,2
17,2,1,2.82532618968107,5,1,2
17,3,1,3.77387536648145,5,1,2
18,1,1,8.66610164408255,5,1,2
18,2,1,9.0335806574699,5,1,2
18,3,1,8.94148043019935,5,1,2
19,1,0,9.34393154579155,5,1,2
19,2,0,9.15865517519503,5,1,2
19,3,0,9.5978136684253,5,1,2
20,1,1,5.87977625061309,5,1,2
20,2,1,4.64393534720123,5,1,2
20,3,1,4.82955938909682,5,1,2
21,1,0,7.43087136737892,5,1,2
21,2,0,6.68214002365041,5,1,2
21,3,0,7.16562145043804,5,1,2
22,1,1,4.41343572095497,5,1,2
22,2,1,4.73849000401441,5,1,2
22,3,1,4.31659469512103,5,1,2
23,1,1,0.919004009752454,5,1,2
23,2,1,0.685249434578318,5,1,2
23,3,1,-0.366339966353288,5,1,2
24,1,1,8.29035171275257,5,1,2
24,2,1,8.33688469025189,5,1,2
24,3,1,7.97061894151353,5,1,2
25,1,0,9.57281214260666,5,1,2
25,2,0,10.025657620534,5,1,2
25,3,0,8.89269667626501,5,1,2
26,1,1,8.1547945280205,5,1,2
26,2,1,8.03274901262829,5,1,2
26,3,1,7.92145223468065,5,1,2
27,1,0,6.6793034683551,5,1,2
27,2,0,6.51259794249711,5,1,2
27,3,0,7.40769473978787,5,1,2
28,1,0,3.53190030633668,5,1,2
28,2,0,3.31755047355857,5,1,2
28,3,0,4.00226506036274,5,1,2
29,1,0,10.9537056267942,5,1,2
29,2,0,9.86124652405118,5,1,2
29,3,0,10.1079713481269,5,1,2
30,1,1,5.88696534001342,5,1,2
30,2,1,5.11057465711996,5,1,2
30,3,1,5.31178516170225,5,1,2
31,1,0,2.27423801086994,5,1,2
31,2,0,2.24940759985467,5,1,2
31,3,0,1.82561256378422,5,1,2
32,1,1,4.21536758787749,5,1,2
32,2,1,4.98384558096759,5,1,2
32,3,1,6.08461294319422,5,1,2
33,1,0,1.30690324872415,5,1,2
33,2,0,2.16746727374124,5,1,2
33,3,0,0.601246371789397,5,1,2
34,1,1,7.55496498379913,5,1,2
34,2,1,6.85238823192626,5,1,2
34,3,1,7.05903696217438,5,1,2
35,1,0,8.71726441749067,5,1,2
35,2,0,8.2548009112242,5,1,2
35,3,0,8.18822397207693,5,1,2
36,1,1,6.42441555083553,5,1,2
36,2,1,6.30445581789693,5,1,2
36,3,1,6.1998628201378,5,1,2
37,1,1,8.51653038753956,5,1,2
37,2,1,7.27623201673356,5,1,2
37,3,1,7.63726319147591,5,1,2
38,1,0,3.7536156792309,5,1,2
38,2,0,4.46538700841326,5,1,2
38,3,0,4.47883990786386,5,1,2
39,1,1,5.16519265345103,5,1,2
39,2,1,5.98743637006106,5,1,2
39,3,1,4.16772883952765,5,1,2
40,1,0,7.24885727009992,5,1,2
40,2,0,5.18107133296892,5,1,2
40,3,0,7.46328346853797,5,1,2
41,1,0,6.88414470173622,5,1,2
41,2,0,5.60464251109137,5,1,2
41,3,0,6.15775919952043,5,1,2
42,1,0,3.58845772333996,5,1,2
42,2,0,3.65016677768929,5,1,2
42,3,0,4.33944587839146,5,1,2
43,1,0,7.98012783931102,5,1,2
43,2,0,7.42612506699866,5,1,2
43,3,0,7.75753035173978,5,1,2
44,1,1,7.91793464798865,5,1,2
44,2,1,7.69719144378917,5,1,2
44,3,1,7.84145669286641,5,1,2
45,1,0,5.33945681163875,5,1,2
45,2,0,5.76427177544852,5,1,2
45,3,0,6.76121498843376,5,1,2
46,1,0,4.2561672928187,5,1,2
46,2,0,5.86889783704314,5,1,2
46,3,0,5.44291790320947,5,1,2
47,1,1,6.5662501375559,5,1,2
47,2,1,5.56062124265312,5,1,2
47,3,1,6.84494172345429,5,1,2
48,1,1,11.234269601015,5,1,2
48,2,1,11.2984484642127,5,1,2
48,3,1,10.3423053311494,5,1,2
49,1,1,4.91363663454834,5,1,2
49,2,1,4.77092227543377,5,1,2
49,3,1,5.21855952367636,5,1,2
50,1,1,7.06594340124061,5,1,2
50,2,1,6.80245743482146,5,1,2
50,3,1,7.26313243706114,5,1,2
51,1,1,5.5291791281198,5,1,2
51,2,1,4.76953748990543,5,1,2
51,3,1,5.28727163998114,5,1,2
52,1,1,8.87343210275874,5,1,2
52,2,1,8.13472147166103,5,1,2
52,3,1,7.93616349182733,5,1,2
53,1,1,6.96682895346896,5,1,2
53,2,1,7.68315336093865,5,1,2
53,3,1,7.56504499063738,5,1,2
54,1,0,7.37529945364301,5,1,2
54,2,0,7.942692177695,5,1,2
54,3,0,8.45344595521831,5,1,2
55,1,1,5.39686568897748,5,1,2
55,2,1,5.18774411405862,5,1,2
55,3,1,6.23869732687007,5,1,2
56,1,0,4.57853181271586,5,1,2
56,2,0,4.6254960793145,5,1,2
56,3,0,3.08571471195065,5,1,2
57,1,0,3.52336700934051,5,1,2
57,2,0,2.84588628339072,5,1,2
57,3,0,3.4021359753454,5,1,2
58,1,1,4.37641201324547,5,1,2
58,2,1,4.43252101979856,5,1,2
58,3,1,4.46579793369685,5,1,2
59,1,1,9.29939561311883,5,1,2
59,2,1,9.08305440111583,5,1,2
59,3,1,9.50414626302766,5,1,2
60,1,0,7.86636727561826,5,1,2
60,2,0,7.88814352450641,5,1,2
60,3,0,7.22217131342022,5,1,2
61,1,1,7.68275755470712,5,1,2
61,2,1,7.60272229369711,5,1,2
61,3,1,7.3742341607519,5,1,2
62,1,1,4.82843278469736,5,1,2
62,2,1,5.32355528499861,5,1,2
62,3,1,5.79342748289911,5,1,2
63,1,0,2.71353151109347,5,1,2
63,2,0,2.53957189178105,5,1,2
63,3,0,1.94695929738308,5,1,2
64,1,0,8.6313332215908,5,1,2
64,2,0,8.21744177159059,5,1,2
64,3,0,8.45334213074204,5,1,2
65,1,0,3.63137978193254,5,1,2
65,2,0,3.39792646419131,5,1,2
65,3,0,3.41145921379191,5,1,2
66,1,1,5.982080632837,5,1,2
66,2,1,6.58608937883022,5,1,2
66,3,1,5.95591502798023,5,1,2
67,1,0,2.82275252928527,5,1,2
67,2,0,3.08321444490919,5,1,2
67,3,0,3.90321778138872,5,1,2
68,1,1,6.58802988638324,5,1,2
68,2,1,5.61615299908078,5,1,2
68,3,1,6.07672536161587,5,1,2
69,1,0,5.80811650529638,5,1,2
69,2,0,5.94884536023868,5,1,2
69,3,0,5.4604856459034,5,1,2
70,1,1,6.04002564011742,5,1,2
70,2,1,5.46246488336227,5,1,2
70,3,1,6.34944054685706,5,1,2
71,1,1,4.24600742713698,5,1,2
71,2,1,5.54578437032453,5,1,2
71,3,1,4.81026191690087,5,1,2
72,1,0,4.7732030327827,5,1,2
72,2,0,5.45698084502361,5,1,2
72,3,0,5.54531864642931,5,1,2
73,1,0,2.72207948273278,5,1,2
73,2,0,3.04060619575428,5,1,2
73,3,0,3.34050761694442,5,1,2
74,1,1,5.60018325309514,5,1,2
74,2,1,4.66402585157907,5,1,2
74,3,1,5.17763348282504,5,1,2
75,1,1,2.95984557466538,5,1,2
75,2,1,2.44452785283817,5,1,2
75,3,1,1.94433882421266,5,1,2
76,1,0,8.56376371757488,5,1,2
76,2,0,8.44625550142166,5,1,2
76,3,0,8.57380024701143,5,1,2
77,1,0,7.52822973673619,5,1,2
77,2,0,6.74001773670689,5,1,2
77,3,0,6.48637961761563,5,1,2
78,1,0,4.47616731394188,5,1,2
78,2,0,3.61468316051867,5,1,2
78,3,0,4.60425572858072,5,1,2
79,1,0,5.1975795357946,5,1,2
79,2,0,5.62433858606895,5,1,2
79,3,0,5.77758143904722,5,1,2
80,1,1,3.14219884925854,5,1,2
80,2,1,3.7558292960407,5,1,2
80,3,1,4.49575010148632,5,1,2
81,1,1,5.83314685329812,5,1,2
81,2,1,5.39882156647779,5,1,2
81,3,1,6.1175224540316,5,1,2
82,1,1,8.15951446866084,5,1,2
82,2,1,7.80192514537384,5,1,2
82,3,1,9.16367971588,5,1,2
83,1,1,4.86811281686957,5,1,2
83,2,1,4.76298144404905,5,1,2
83,3,1,4.17943852065724,5,1,2
84,1,0,3.73235451048445,5,1,2
84,2,0,4.01133997924651,5,1,2
84,3,0,3.3681448924594,5,1,2
85,1,1,7.51198751186125,5,1,2
