"G","R","X","Y","alpha","beta","gamma"
1,1,1,8.07439490153632,5,3,2
1,2,1,7.7427276177078,5,3,2
1,3,1,8.01081821264796,5,3,2
1,4,1,7.75273356340233,5,3,2
1,5,1,7.50649176615026,5,3,2
1,6,1,7.6550631575878,5,3,2
1,7,1,7.02331658496774,5,3,2
1,8,1,7.17503422321387,5,3,2
2,1,0,5.57863102761627,5,3,2
2,2,0,4.96261165389502,5,3,2
2,3,0,6.13380601759944,5,3,2
2,4,0,5.79247940201933,5,3,2
2,5,0,5.60329380293627,5,3,2
2,6,0,5.62656775440543,5,3,2
2,7,0,5.26077736703575,5,3,2
2,8,0,5.79362603047667,5,3,2
3,1,1,8.88485059612108,5,3,2
3,2,1,8.84592758694493,5,3,2
3,3,1,9.37466222979424,5,3,2
3,4,1,9.83868458168497,5,3,2
3,5,1,8.65108187090522,5,3,2
3,6,1,9.45476602039405,5,3,2
3,7,1,9.05779354755695,5,3,2
3,8,1,8.76870630859952,5,3,2
4,1,0,5.60140752005317,5,3,2
4,2,0,4.29721416159714,5,3,2
4,3,0,4.16610411627034,5,3,2
4,4,0,4.95904789028613,5,3,2
4,5,0,5.2574600320874,5,3,2
4,6,0,5.18423565671939,5,3,2
4,7,0,3.90111568730922,5,3,2
4,8,0,4.88354739726145,5,3,2
5,1,0,8.55255869573535,5,3,2
5,2,0,8.62745279493357,5,3,2
5,3,0,8.50602478849535,5,3,2
5,4,0,8.7487754627661,5,3,2
5,5,0,8.1529867326807,5,3,2
5,6,0,8.08061193399879,5,3,2
5,7,0,8.95643900690269,5,3,2
5,8,0,7.95367642302013,5,3,2
6,1,0,5.25869905927392,5,3,2
6,2,0,6.37460943300838,5,3,2
6,3,0,4.8979821796951,5,3,2
6,4,0,5.1862400170214,5,3,2
6,5,0,5.50837684714485,5,3,2
6,6,0,5.88480206131069,5,3,2
6,7,0,6.24242268972515,5,3,2
6,8,0,5.42578786430825,5,3,2
7,1,0,5.47152020576651,5,3,2
7,2,0,4.85938753231932,5,3,2
7,3,0,4.93695754003037,5,3,2
7,4,0,4.05504173525112,5,3,2
7,5,0,5.93152848375008,5,3,2
7,6,0,5.58913980349755,5,3,2
7,7,0,5.45608042007208,5,3,2
7,8,0,4.79562520738401,5,3,2
8,1,1,7.08773927310906,5,3,2
8,2,1,7.1844573777869,5,3,2
8,3,1,7.18352897520631,5,3,2
8,4,1,8.27846679443831,5,3,2
8,5,1,8.08627528669891,5,3,2
8,6,1,8.08813462686013,5,3,2
8,7,1,6.75517334723631,5,3,2
8,8,1,7.33547337536611,5,3,2
9,1,1,8.44237457295544,5,3,2
9,2,1,7.56734501922327,5,3,2
9,3,1,7.26684893925088,5,3,2
9,4,1,7.41364611635488,5,3,2
9,5,1,8.03893763910887,5,3,2
9,6,1,6.99846548240082,5,3,2
