"G","R","X","Y","alpha","beta","gamma"
1,1,1,10.1915506465123,5,3,2
1,2,1,10.0890468449678,5,3,2
2,1,0,4.71688223158188,5,3,2
2,2,0,5.0320950625826,5,3,2
3,1,0,5.55727823104902,5,3,2
3,2,0,5.93306351211957,5,3,2
4,1,1,7.5789159439648,5,3,2
4,2,1,7.32843234402856,5,3,2
5,1,0,5.08811040000209,5,3,2
5,2,0,5.47614714663813,5,3,2
6,1,1,9.73708920413967,5,3,2
6,2,1,9.80000977761958,5,3,2
7,1,1,9.64672431624675,5,3,2
7,2,1,9.8466592596712,5,3,2
8,1,0,6.72191153982993,5,3,2
8,2,0,7.14207428608309,5,3,2
9,1,0,7.432708773494,5,3,2
9,2,0,6.14241966143145,5,3,2
10,1,1,6.62962587653696,5,3,2
10,2,1,6.14773361763586,5,3,2
11,1,0,1.05574749396425,5,3,2
11,2,0,2.40548518174603,5,3,2
12,1,0,4.25984502184555,5,3,2
12,2,0,4.47660486541129,5,3,2
13,1,1,9.82892355924003,5,3,2
13,2,1,9.70632164027454,5,3,2
14,1,0,4.07218337440376,5,3,2
14,2,0,5.03148035595127,5,3,2
15,1,0,5.3366755550835,5,3,2
15,2,0,4.25338187619544,5,3,2
16,1,0,5.45918884353149,5,3,2
16,2,0,4.67831340556508,5,3,2
17,1,0,5.4708640049297,5,3,2
17,2,0,5.94737960752243,5,3,2
18,1,1,7.13313995452136,5,3,2
18,2,1,6.12401258361733,5,3,2
19,1,0,6.22160980890013,5,3,2
19,2,0,6.53755694176039,5,3,2
20,1,1,9.32161732430538,5,3,2
20,2,1,8.11278215244319,5,3,2
21,1,0,6.19194051401435,5,3,2
21,2,0,6.9203363122925,5,3,2
22,1,1,4.65525160355771,5,3,2
22,2,1,4.16513990341095,5,3,2
23,1,1,6.83354344720167,5,3,2
23,2,1,6.52192451706641,5,3,2
24,1,0,7.00999716362586,5,3,2
24,2,0,6.55931355042425,5,3,2
25,1,0,2.71050711002485,5,3,2
25,2,0,2.28052103051807,5,3,2
26,1,1,4.32187525708744,5,3,2
26,2,1,4.91494793099495,5,3,2
27,1,1,8.66678909204788,5,3,2
27,2,1,9.28474669922742,5,3,2
28,1,0,2.16723263600221,5,3,2
28,2,0,2.2909037156188,5,3,2
29,1,0,6.6902421620529,5,3,2
29,2,0,6.65009079811666,5,3,2
30,1,1,5.90024636192672,5,3,2
30,2,1,7.33057977915195,5,3,2
31,1,0,5.41774642261066,5,3,2
31,2,0,5.033253486221,5,3,2
32,1,1,11.3836453721558,5,3,2
32,2,1,11.8117026447384,5,3,2
33,1,0,7.11906085822362,5,3,2
