"G","R","X","Y","alpha","beta","gamma"
1,1,1,15,5,3,2
1,2,1,11,5,3,2
1,3,1,9,5,3,2
1,4,1,10,5,3,2
1,5,1,9,5,3,2
1,6,1,9,5,3,2
1,7,1,17,5,3,2
1,8,1,10,5,3,2
1,9,1,18,5,3,2
1,10,1,7,5,3,2
1,11,1,14,5,3,2
1,12,1,8,5,3,2
1,13,1,5,5,3,2
1,14,1,20,5,3,2
2,1,1,463,5,3,2
2,2,1,487,5,3,2
2,3,1,471,5,3,2
2,4,1,470,5,3,2
2,5,1,485,5,3,2
2,6,1,512,5,3,2
2,7,1,526,5,3,2
2,8,1,473,5,3,2
2,9,1,510,5,3,2
2,10,1,541,5,3,2
2,11,1,476,5,3,2
2,12,1,518,5,3,2
2,13,1,529,5,3,2
2,14,1,533,5,3,2
3,1,0,380,5,3,2
3,2,0,426,5,3,2
3,3,0,406,5,3,2
3,4,0,375,5,3,2
3,5,0,389,5,3,2
3,6,0,408,5,3,2
3,7,0,473,5,3,2
3,8,0,420,5,3,2
3,9,0,436,5,3,2
3,10,0,383,5,3,2
3,11,0,454,5,3,2
3,12,0,404,5,3,2
3,13,0,412,5,3,2
3,14,0,388,5,3,2
4,1,0,1529,5,3,2
4,2,0,1572,5,3,2
4,3,0,1577,5,3,2
4,4,0,1593,5,3,2
4,5,0,1587,5,3,2
4,6,0,1606,5,3,2
4,7,0,1584,5,3,2
4,8,0,1530,5,3,2
4,9,0,1568,5,3,2
4,10,0,1528,5,3,2
4,11,0,1533,5,3,2
4,12,0,1546,5,3,2
4,13,0,1525,5,3,2
4,14,0,1602,5,3,2
5,1,1,297,5,3,2
5,2,1,294,5,3,2
5,3,1,301,5,3,2
5,4,1,293,5,3,2
5,5,1,283,5,3,2
5,6,1,276,5,3,2
5,7,1,297,5,3,2
5,8,1,313,5,3,2
5,9,1,302,5,3,2
5,10,1,289,5,3,2
5,11,1,266,5,3,2
5,12,1,298,5,3,2
5,13,1,263,5,3,2
5,14,1,306,5,3,2
6,1,0,454,5,3,2
6,2,0,425,5,3,2
6,3,0,450,5,3,2
6,4,0,482,5,3,2
6,5,0,439,5,3,2
6,6,0,472,5,3,2
6,7,0,419,5,3,2
6,8,0,445,5,3,2
6,9,0,409,5,3,2
6,10,0,465,5,3,2
6,11,0,427,5,3,2
6,12,0,426,5,3,2
6,13,0,427,5,3,2
6,14,0,468,5,3,2
7,1,1,2494,5,3,2
7,2,1,2446,5,3,2
7,3,1,2447,5,3,2
7,4,1,2472,5,3,2
7,5,1,2454,5,3,2
7,6,1,2556,5,3,2
7,7,1,2473,5,3,2
7,8,1,2514,5,3,2
7,9,1,2452,5,3,2
7,10,1,2514,5,3,2
7,11,1,2589,5,3,2
7,12,1,2509,5,3,2
7,13,1,2454,5,3,2
7,14,1,2557,5,3,2
